名詞	普通名詞	サ変可能	*	*	*	アップ	アップ-up	ＵＰ	16
名詞	普通名詞	サ変可能	*	*	*	アップ	アップ-up	ｕｐ	53
名詞	普通名詞	サ変可能	*	*	*	シュウシュウ	収集	収集	49
名詞	普通名詞	サ変可能	*	*	*	レンサ	連鎖	連鎖	29
名詞	普通名詞	サ変可能	*	*	*	ハンノウ	反応	反応	18
名詞	普通名詞	サ変可能	*	*	*	ヨソウ	予想	予想	82
名詞	普通名詞	サ変可能	*	*	*	イジ	維持	維持	161
名詞	普通名詞	サ変可能	*	*	*	コウリョ	考慮	考慮	173
名詞	普通名詞	サ変可能	*	*	*	サイクル	サイクル-cycle	サイクル	150
名詞	普通名詞	サ変可能	*	*	*	サイクル	サイクル-cycle	ＣＹＣＬＥ	3
名詞	普通名詞	サ変可能	*	*	*	トラバース	トラバース-traverse	トラバース	126
名詞	普通名詞	サ変可能	*	*	*	セイケイ	整形	整形	64
名詞	普通名詞	サ変可能	*	*	*	セッチャク	接着	接着	16
名詞	普通名詞	サ変可能	*	*	*	シャットダウン	シャットダウン-shutdown	シャットダウン	58
名詞	普通名詞	サ変可能	*	*	*	メイメイ	命名	命名	32
名詞	普通名詞	サ変可能	*	*	*	プログラミング	プログラミング-programming	プログラミング	193
名詞	普通名詞	サ変可能	*	*	*	ブンキ	分岐	分岐	13
名詞	普通名詞	サ変可能	*	*	*	チューニング	チューニング-tuning	チューニング	9
名詞	普通名詞	サ変可能	*	*	*	エンチョウ	延長	延長	12
名詞	普通名詞	サ変可能	*	*	*	アッシュク	圧縮	圧縮	272
名詞	普通名詞	サ変可能	*	*	*	カイドク	解読	解読	5
名詞	普通名詞	サ変可能	*	*	*	ドウイ	同意	同意	6
名詞	普通名詞	サ変可能	*	*	*	ガッシュウ	合衆	合衆	3
名詞	普通名詞	サ変可能	*	*	*	デート	デート-date	ｄａｔｅ	64
名詞	普通名詞	サ変可能	*	*	*	バッスイ	抜粋	抜粋	35
名詞	普通名詞	サ変可能	*	*	*	ヘンカ	変化	変化	126
名詞	普通名詞	サ変可能	*	*	*	キョウセイ	強制	強制	114
名詞	普通名詞	サ変可能	*	*	*	キョウセイ	矯正	矯正	2
名詞	普通名詞	サ変可能	*	*	*	カテイ	仮定	仮定	63
名詞	普通名詞	サ変可能	*	*	*	リード	リード-lead	リード	25
名詞	普通名詞	サ変可能	*	*	*	リダイレクト	リダイレクト	リダイレクト	45
名詞	普通名詞	サ変可能	*	*	*	ゲンショウ	減少	減少	31
名詞	普通名詞	サ変可能	*	*	*	ソシキ	組織	組織	11
名詞	普通名詞	サ変可能	*	*	*	ドウニュウ	導入	導入	48
名詞	普通名詞	サ変可能	*	*	*	サヨウ	作用	作用	103
名詞	普通名詞	サ変可能	*	*	*	レンドウ	連動	連動	47
名詞	普通名詞	サ変可能	*	*	*	チャレンジ	チャレンジ-challenge	チャレンジ	14
名詞	普通名詞	サ変可能	*	*	*	ジュシン	受信	受信	292
名詞	普通名詞	サ変可能	*	*	*	キンジ	近似	近似	42
名詞	普通名詞	サ変可能	*	*	*	フドウ	浮動	浮動	136
名詞	普通名詞	サ変可能	*	*	*	コミット	コミット-commit	コミット	56
名詞	普通名詞	サ変可能	*	*	*	ロール	ロール-roll	ロール	190
名詞	普通名詞	サ変可能	*	*	*	ロール	ロール-roll	Ｒｏｌｌ	1
名詞	普通名詞	サ変可能	*	*	*	カクダイ	拡大	拡大	39
名詞	普通名詞	サ変可能	*	*	*	コテイ	固定	固定	162
名詞	普通名詞	サ変可能	*	*	*	ブンプ	分布	分布	13
名詞	普通名詞	サ変可能	*	*	*	ハイシ	廃止	廃止	15
名詞	普通名詞	サ変可能	*	*	*	チュウダン	中断	中断	63
名詞	普通名詞	サ変可能	*	*	*	ホゴ	保護	保護	184
名詞	普通名詞	サ変可能	*	*	*	コウゲキ	攻撃	攻撃	48
名詞	普通名詞	サ変可能	*	*	*	カイヒ	回避	回避	89
名詞	普通名詞	サ変可能	*	*	*	メイキ	明記	明記	12
名詞	普通名詞	サ変可能	*	*	*	ヨソク	予測	予測	45
名詞	普通名詞	サ変可能	*	*	*	シュウゴウ	集合	集合	63
名詞	普通名詞	サ変可能	*	*	*	ソウシュツ	送出	送出	10
名詞	普通名詞	サ変可能	*	*	*	レンゴウ	連合	連合	3
名詞	普通名詞	サ変可能	*	*	*	ネーミング	ネーミング-naming	ネーミング	69
名詞	普通名詞	サ変可能	*	*	*	チョウフク	重複	重複	99
名詞	普通名詞	サ変可能	*	*	*	ハツオン	発音	発音	6
名詞	普通名詞	サ変可能	*	*	*	プラス	プラス-plus	プラス	16
名詞	普通名詞	サ変可能	*	*	*	プラス	プラス-plus	ｐｌｕｓ	21
名詞	普通名詞	サ変可能	*	*	*	マイナス	マイナス-minus	マイナス	29
名詞	普通名詞	サ変可能	*	*	*	ブンカイ	分解	分解	35
名詞	普通名詞	サ変可能	*	*	*	フクゴウ	復号	復号	93
名詞	普通名詞	サ変可能	*	*	*	フクゴウ	複合	複合	154
名詞	普通名詞	サ変可能	*	*	*	スキャン	スキャン-scan	スキャン	43
名詞	普通名詞	サ変可能	*	*	*	マージ	マージ-merge	マージ	32
名詞	普通名詞	サ変可能	*	*	*	キュウシ	給紙	給紙	12
名詞	普通名詞	サ変可能	*	*	*	キュウシ	休止	休止	6
名詞	普通名詞	サ変可能	*	*	*	スライス	スライス-slice	スライス	7
名詞	普通名詞	サ変可能	*	*	*	ガッチ	合致	合致	8
名詞	普通名詞	サ変可能	*	*	*	ユウセン	優先	優先	338
名詞	普通名詞	サ変可能	*	*	*	ツウシン	通信	通信	76
名詞	普通名詞	サ変可能	*	*	*	ステップ	ステップ-step	ステップ	45
名詞	普通名詞	サ変可能	*	*	*	インクリメント	インクリメント-increment	インクリメント	7
名詞	普通名詞	サ変可能	*	*	*	テキゴウ	適合	適合	46
名詞	普通名詞	サ変可能	*	*	*	ショメイ	署名	署名	250
名詞	普通名詞	サ変可能	*	*	*	ケイユ	経由	経由	116
名詞	普通名詞	サ変可能	*	*	*	グゲン	具現	具現	3
名詞	普通名詞	サ変可能	*	*	*	ショウキョ	消去	消去	33
名詞	普通名詞	サ変可能	*	*	*	ソンシツ	損失	損失	27
名詞	普通名詞	サ変可能	*	*	*	テツヅキ	手続き	手続き	8
名詞	普通名詞	サ変可能	*	*	*	コンパレータ	コンパレータ-comparator	コンパレータ	122
名詞	普通名詞	サ変可能	*	*	*	イッカン	一貫	一貫	97
名詞	普通名詞	サ変可能	*	*	*	シンダン	診断	診断	50
名詞	普通名詞	サ変可能	*	*	*	テンプ	添付	添付	60
名詞	普通名詞	サ変可能	*	*	*	ウォッチ	ウォッチ-watch	Ｗａｔｃｈ	14
名詞	普通名詞	サ変可能	*	*	*	ジュンビ	準備	準備	88
名詞	普通名詞	サ変可能	*	*	*	チュウニュウ	注入	注入	23
名詞	普通名詞	サ変可能	*	*	*	ヨキ	予期	予期	50
名詞	普通名詞	サ変可能	*	*	*	オン	オン-on	オン	106
名詞	普通名詞	サ変可能	*	*	*	オン	オン-on	ｏｎ	16
名詞	普通名詞	サ変可能	*	*	*	オン	オン-on	Ｏｎ	3
名詞	普通名詞	サ変可能	*	*	*	オン	オン-on	ＯＮ	3
名詞	普通名詞	サ変可能	*	*	*	スイッチ	スイッチ-switch	スイッチ	56
名詞	普通名詞	サ変可能	*	*	*	リプレー	リプレー-replay	リプレイ	10
名詞	普通名詞	サ変可能	*	*	*	ドロップ	ドロップ-drop	ドロップ	316
名詞	普通名詞	サ変可能	*	*	*	ドロップ	ドロップ-drop	ｄｒｏｐ	14
名詞	普通名詞	サ変可能	*	*	*	ダウン	ダウン-down	ダウン	30
名詞	普通名詞	サ変可能	*	*	*	フヨ	付与	付与	67
名詞	普通名詞	サ変可能	*	*	*	イト	意図	意図	50
名詞	普通名詞	サ変可能	*	*	*	ブンルイ	分類	分類	33
名詞	普通名詞	サ変可能	*	*	*	ソウトウ	相当	相当	71
名詞	普通名詞	サ変可能	*	*	*	センイ	遷移	遷移	69
名詞	普通名詞	サ変可能	*	*	*	リカイ	理解	理解	37
名詞	普通名詞	サ変可能	*	*	*	ジョウゲ	上下	上下	40
名詞	普通名詞	サ変可能	*	*	*	シッコウ	失効	失効	25
名詞	普通名詞	サ変可能	*	*	*	テイカ	低下	低下	39
名詞	普通名詞	サ変可能	*	*	*	ショウヒ	消費	消費	94
名詞	普通名詞	サ変可能	*	*	*	ヘイキン	平均	平均	45
名詞	普通名詞	サ変可能	*	*	*	ソクテイ	測定	測定	80
名詞	普通名詞	サ変可能	*	*	*	ガイトウ	該当	該当	136
名詞	普通名詞	サ変可能	*	*	*	キープ	キープ-keep	キープ	10
名詞	普通名詞	サ変可能	*	*	*	キテイ	規定	規定	65
名詞	普通名詞	サ変可能	*	*	*	コウサ	交差	交差	57
名詞	普通名詞	サ変可能	*	*	*	ストップ	ストップ-stop	ストップ	18
名詞	普通名詞	サ変可能	*	*	*	ストップ	ストップ-stop	ＳＴＯＰ	15
名詞	普通名詞	サ変可能	*	*	*	ストップ	ストップ-stop	Ｓｔｏｐ	1
名詞	普通名詞	サ変可能	*	*	*	シンクロ	シンクロ-synchro	シンクロ	41
名詞	普通名詞	サ変可能	*	*	*	エンソウ	演奏	演奏	13
名詞	普通名詞	サ変可能	*	*	*	ノート	ノート-note	ノート	61
名詞	普通名詞	サ変可能	*	*	*	ノート	ノート-note	ｎｏｔｅ	2
名詞	普通名詞	サ変可能	*	*	*	ハンエイ	反映	反映	162
名詞	普通名詞	サ変可能	*	*	*	ウケワタシ	受け渡し	受渡し	1
名詞	普通名詞	サ変可能	*	*	*	ウケワタシ	受け渡し	受け渡し	1
名詞	普通名詞	サ変可能	*	*	*	ハンベツ	判別	判別	99
名詞	普通名詞	サ変可能	*	*	*	カンコク	勧告	勧告	25
名詞	普通名詞	サ変可能	*	*	*	ギョウレツ	行列	行列	57
名詞	普通名詞	サ変可能	*	*	*	コンゴウ	混合	混合	12
名詞	普通名詞	サ変可能	*	*	*	セキブン	積分	積分	1
名詞	普通名詞	サ変可能	*	*	*	シュウフク	修復	修復	7
名詞	普通名詞	サ変可能	*	*	*	ケイゲン	軽減	軽減	3
名詞	普通名詞	サ変可能	*	*	*	ヨテイ	予定	予定	32
名詞	普通名詞	サ変可能	*	*	*	サーティフィケート	サーティフィケート-certificate	Ｃｅｒｔｉｆｉｃａｔｅ	116
名詞	普通名詞	サ変可能	*	*	*	スイソク	推測	推測	16
名詞	普通名詞	サ変可能	*	*	*	インサート	インサート-insert	ＩＮＳＥＲＴ	24
名詞	普通名詞	サ変可能	*	*	*	ハンテン	反転	反転	42
名詞	普通名詞	サ変可能	*	*	*	カンカツ	管轄	管轄	5
名詞	普通名詞	サ変可能	*	*	*	セツダン	切断	切断	18
名詞	普通名詞	サ変可能	*	*	*	サドウ	作動	作動	17
名詞	普通名詞	サ変可能	*	*	*	シュウチュウ	集中	集中	6
名詞	普通名詞	サ変可能	*	*	*	イコウ	移行	移行	21
名詞	普通名詞	サ変可能	*	*	*	ケイセイ	形成	形成	72
名詞	普通名詞	サ変可能	*	*	*	ジャンプ	ジャンプ-jump	ジャンプ	6
名詞	普通名詞	サ変可能	*	*	*	インポート	インポート-import	インポート	64
名詞	普通名詞	サ変可能	*	*	*	インポート	インポート-import	ｉｍｐｏｒｔ	14
名詞	普通名詞	サ変可能	*	*	*	ソウテイ	想定	想定	113
名詞	普通名詞	サ変可能	*	*	*	ソウテイ	装丁	装丁	9
名詞	普通名詞	サ変可能	*	*	*	スケーリング	スケーリング-scaling	スケーリング	125
名詞	普通名詞	サ変可能	*	*	*	セッケイ	設計	設計	182
名詞	普通名詞	サ変可能	*	*	*	キョウチョウ	協調	協調	8
名詞	普通名詞	サ変可能	*	*	*	キョウチョウ	強調	強調	14
名詞	普通名詞	サ変可能	*	*	*	リプレース	リプレース-replace	ｒｅｐｌａｃｅ	28
名詞	普通名詞	サ変可能	*	*	*	シンコウ	進行	進行	75
名詞	普通名詞	サ変可能	*	*	*	センレン	洗練	洗練	8
名詞	普通名詞	サ変可能	*	*	*	ジュウシ	重視	重視	10
名詞	普通名詞	サ変可能	*	*	*	ハイブン	配分	配分	8
名詞	普通名詞	サ変可能	*	*	*	シール	シール-seal	シール	20
名詞	普通名詞	サ変可能	*	*	*	キンシ	禁止	禁止	31
名詞	普通名詞	サ変可能	*	*	*	カイリョウ	改良	改良	9
名詞	普通名詞	サ変可能	*	*	*	サイン	サイン-sign	サイン	2
名詞	普通名詞	サ変可能	*	*	*	サギョウ	作業	作業	74
名詞	普通名詞	サ変可能	*	*	*	ニュウシュ	入手	入手	5
名詞	普通名詞	サ変可能	*	*	*	フゾク	付属	付属	12
名詞	普通名詞	サ変可能	*	*	*	ブンパイ	分配	分配	15
名詞	普通名詞	サ変可能	*	*	*	シンヨウ	信用	信用	3
名詞	普通名詞	サ変可能	*	*	*	サンプ	散布	散布	3
名詞	普通名詞	サ変可能	*	*	*	ソウジュシン	送受信	送受信	7
名詞	普通名詞	サ変可能	*	*	*	ロギング	ロギング-Longging	ロギング	88
名詞	普通名詞	サ変可能	*	*	*	セーブ	セーブ-save	セーブ	13
名詞	普通名詞	サ変可能	*	*	*	ウンヨウ	運用	運用	22
名詞	普通名詞	サ変可能	*	*	*	シュベツ	種別	種別	3
名詞	普通名詞	サ変可能	*	*	*	ヨウセイ	要請	要請	7
名詞	普通名詞	サ変可能	*	*	*	セイテイ	制定	制定	2
名詞	普通名詞	サ変可能	*	*	*	リターン	リターン-return	リターン	12
名詞	普通名詞	サ変可能	*	*	*	リターン	リターン-return	Ｒｅｔｕｒｎ	2
名詞	普通名詞	サ変可能	*	*	*	ガッタイ	合体	合体	19
名詞	普通名詞	サ変可能	*	*	*	トウチャク	到着	到着	39
名詞	普通名詞	サ変可能	*	*	*	ケイソク	計測	計測	17
名詞	普通名詞	サ変可能	*	*	*	デコーディング	デコーディング-decoding	デコーディング	5
名詞	普通名詞	サ変可能	*	*	*	カイフク	回復	回復	34
名詞	普通名詞	サ変可能	*	*	*	メイレイ	命令	命令	112
名詞	普通名詞	サ変可能	*	*	*	センベツ	選別	選別	1
名詞	普通名詞	サ変可能	*	*	*	ホシュ	保守	保守	5
名詞	普通名詞	サ変可能	*	*	*	インヨウ	引用	引用	152
名詞	普通名詞	サ変可能	*	*	*	チョッカン	直観	直観	2
名詞	普通名詞	サ変可能	*	*	*	チョッカン	直感	直感	1
名詞	普通名詞	サ変可能	*	*	*	キタイ	期待	期待	48
名詞	普通名詞	サ変可能	*	*	*	セツヤク	節約	節約	10
名詞	普通名詞	サ変可能	*	*	*	ドラッグ	ドラッグ-drag	ドラッグ	40
名詞	普通名詞	サ変可能	*	*	*	ショウゴウ	照合	照合	105
名詞	普通名詞	サ変可能	*	*	*	マスター	マスター-master	マスター	27
名詞	普通名詞	サ変可能	*	*	*	サンカ	参加	参加	35
名詞	普通名詞	サ変可能	*	*	*	カクホ	確保	確保	53
名詞	普通名詞	サ変可能	*	*	*	ヘンセイ	編成	編成	8
名詞	普通名詞	サ変可能	*	*	*	ソウシツ	喪失	喪失	15
名詞	普通名詞	サ変可能	*	*	*	ソンゾク	存続	存続	11
名詞	普通名詞	サ変可能	*	*	*	タッチ	タッチ-touch	タッチ	3
名詞	普通名詞	サ変可能	*	*	*	シケン	試験	試験	2
名詞	普通名詞	サ変可能	*	*	*	ショゾク	所属	所属	15
名詞	普通名詞	サ変可能	*	*	*	ファイナライズ	ファイナライズ-finalize	ファイナライズ	26
名詞	普通名詞	サ変可能	*	*	*	キハツ	揮発	揮発	17
名詞	普通名詞	サ変可能	*	*	*	キャプチャー	キャプチャー-capture	キャプチャ	18
名詞	普通名詞	サ変可能	*	*	*	ドッキング	ドッキング-docking	ドッキング	2
名詞	普通名詞	サ変可能	*	*	*	デンタツ	伝達	伝達	27
名詞	普通名詞	サ変可能	*	*	*	クッキョク	屈曲	屈曲	29
名詞	普通名詞	サ変可能	*	*	*	ハッシン	発信	発信	3
名詞	普通名詞	サ変可能	*	*	*	ハイシン	配信	配信	55
名詞	普通名詞	サ変可能	*	*	*	カツドウ	活動	活動	5
名詞	普通名詞	サ変可能	*	*	*	ドクショ	読書	読書	1
名詞	普通名詞	サ変可能	*	*	*	ボウチョウ	膨張	膨張	1
名詞	普通名詞	サ変可能	*	*	*	キョウカ	強化	強化	9
名詞	普通名詞	サ変可能	*	*	*	ギゾウ	偽造	偽造	1
名詞	普通名詞	サ変可能	*	*	*	ショウニン	承認	承認	23
名詞	普通名詞	サ変可能	*	*	*	ヨボウ	予防	予防	4
名詞	普通名詞	サ変可能	*	*	*	ホカン	補間	補間	45
名詞	普通名詞	サ変可能	*	*	*	ホカン	保管	保管	7
名詞	普通名詞	サ変可能	*	*	*	ホカン	補完	補完	1
名詞	普通名詞	サ変可能	*	*	*	トイアワセ	問い合わせ	問合せ	104
名詞	普通名詞	サ変可能	*	*	*	トイアワセ	問い合わせ	問い合わせ	8
名詞	普通名詞	サ変可能	*	*	*	トイアワセ	問い合わせ	問合わせ	12
名詞	普通名詞	サ変可能	*	*	*	クラッシュ	クラッシュ	クラッシュ	13
名詞	普通名詞	サ変可能	*	*	*	オウカ	押下	押下	11
名詞	普通名詞	サ変可能	*	*	*	コウジョウ	向上	向上	58
名詞	普通名詞	サ変可能	*	*	*	エミュレート	エミュレート-emulate	エミュレート	11
名詞	普通名詞	サ変可能	*	*	*	ムジュン	矛盾	矛盾	28
名詞	普通名詞	サ変可能	*	*	*	ゾッコウ	続行	続行	51
名詞	普通名詞	サ変可能	*	*	*	フロク	付録	付録	18
名詞	普通名詞	サ変可能	*	*	*	ストック	ストック-stock	ストック	1
名詞	普通名詞	サ変可能	*	*	*	ホセイ	補正	補正	8
名詞	普通名詞	サ変可能	*	*	*	カーブ	カーブ-curve	カーブ	6
名詞	普通名詞	サ変可能	*	*	*	カーブ	カーブ-curve	ｃｕｒｖｅ	3
名詞	普通名詞	サ変可能	*	*	*	ヘイホウ	平方	平方	5
名詞	普通名詞	サ変可能	*	*	*	ブロードキャスト	ブロードキャスト-broadcast	ブロードキャスト	16
名詞	普通名詞	サ変可能	*	*	*	レシーブ	レシーブ-receive	ｒｅｃｅｉｖｅ	33
名詞	普通名詞	サ変可能	*	*	*	セイキュウ	請求	請求	2
名詞	普通名詞	サ変可能	*	*	*	プレス	プレス-press	プレス	17
名詞	普通名詞	サ変可能	*	*	*	ソンチョウ	尊重	尊重	8
名詞	普通名詞	サ変可能	*	*	*	ブレーク	ブレーク-break	Ｂｒｅａｋ	27
名詞	普通名詞	サ変可能	*	*	*	ブレーク	ブレーク-break	ｂｒｅａｋ	6
名詞	普通名詞	サ変可能	*	*	*	ブレーク	ブレーク-break	ブレーク	6
名詞	普通名詞	サ変可能	*	*	*	ヘンシン	返信	返信	1
名詞	普通名詞	サ変可能	*	*	*	センパツ	先発	先発	53
名詞	普通名詞	サ変可能	*	*	*	オペ	オペ-operation	オペ	1
名詞	普通名詞	サ変可能	*	*	*	ジュンカン	循環	循環	32
名詞	普通名詞	サ変可能	*	*	*	カンサツ	観察	観察	10
名詞	普通名詞	サ変可能	*	*	*	フタン	負担	負担	2
名詞	普通名詞	サ変可能	*	*	*	ゲンテイ	限定	限定	45
名詞	普通名詞	サ変可能	*	*	*	ツウカ	通過	通過	14
名詞	普通名詞	サ変可能	*	*	*	プッシュ	プッシュ-push	プッシュ	55
名詞	普通名詞	サ変可能	*	*	*	プッシュ	プッシュ-push	Ｐｕｓｈ	2
名詞	普通名詞	サ変可能	*	*	*	カイソウ	回送	回送	2
名詞	普通名詞	サ変可能	*	*	*	ハシワタシ	橋渡し	橋渡し	6
名詞	普通名詞	サ変可能	*	*	*	カガク	科学	科学	8
名詞	普通名詞	サ変可能	*	*	*	ヘンソウ	返送	返送	1
名詞	普通名詞	サ変可能	*	*	*	セイホン	製本	製本	13
名詞	普通名詞	サ変可能	*	*	*	キヨ	寄与	寄与	20
名詞	普通名詞	サ変可能	*	*	*	ジョザン	除算	除算	45
名詞	普通名詞	サ変可能	*	*	*	ショウカク	昇格	昇格	2
名詞	普通名詞	サ変可能	*	*	*	サンシュツ	算出	算出	17
名詞	普通名詞	サ変可能	*	*	*	マーキング	マーキング-marking	マーキング	11
名詞	普通名詞	サ変可能	*	*	*	プレビュー	プレビュー-preview	プレビュー	16
名詞	普通名詞	サ変可能	*	*	*	プレゼンテーション	プレゼンテーション-presentation	プレゼンテーション	3
名詞	普通名詞	サ変可能	*	*	*	トッカ	特化	特化	18
名詞	普通名詞	サ変可能	*	*	*	セレクト	セレクト-select	Ｓｅｌｅｃｔ	11
名詞	普通名詞	サ変可能	*	*	*	セレクト	セレクト-select	セレクト	1
名詞	普通名詞	サ変可能	*	*	*	パージ	パージ-purge	パージ	7
名詞	普通名詞	サ変可能	*	*	*	ハイシュツ	排出	排出	9
名詞	普通名詞	サ変可能	*	*	*	センザイ	潜在	潜在	31
名詞	普通名詞	サ変可能	*	*	*	リクエスト	リクエスト-request	リクエスト	45
名詞	普通名詞	サ変可能	*	*	*	ダイニュウ	代入	代入	23
名詞	普通名詞	サ変可能	*	*	*	ナイホウ	内包	内包	12
名詞	普通名詞	サ変可能	*	*	*	ミス	ミス-mistake	ミス	1
名詞	普通名詞	サ変可能	*	*	*	メール	メール-mail	メール	10
名詞	普通名詞	サ変可能	*	*	*	メール	メール-mail	ｍａｉｌ	6
名詞	普通名詞	サ変可能	*	*	*	レンラク	連絡	連絡	3
名詞	普通名詞	サ変可能	*	*	*	カイニュウ	介入	介入	3
名詞	普通名詞	サ変可能	*	*	*	コウカク	降格	降格	2
名詞	普通名詞	サ変可能	*	*	*	サーブ	サーブ-serve	ＳＥＲＶＥ	3
名詞	普通名詞	サ変可能	*	*	*	ウケツケ	受け付け	受け付け	10
名詞	普通名詞	サ変可能	*	*	*	セツゴウ	接合	接合	19
名詞	普通名詞	サ変可能	*	*	*	トリミング	トリミング-trimming	トリミング	2
名詞	普通名詞	サ変可能	*	*	*	ケイシャ	傾斜	傾斜	6
名詞	普通名詞	サ変可能	*	*	*	グウハツ	偶発	偶発	3
名詞	普通名詞	サ変可能	*	*	*	セイシ	静止	静止	7
名詞	普通名詞	サ変可能	*	*	*	カイトウ	回答	回答	7
名詞	普通名詞	サ変可能	*	*	*	ハソン	破損	破損	2
名詞	普通名詞	サ変可能	*	*	*	ハンドク	判読	判読	12
名詞	普通名詞	サ変可能	*	*	*	セッショク	接触	接触	1
名詞	普通名詞	サ変可能	*	*	*	ゴウカク	合格	合格	3
名詞	普通名詞	サ変可能	*	*	*	チョウカ	超過	超過	35
名詞	普通名詞	サ変可能	*	*	*	オキカエ	置き換え	置き換え	1
名詞	普通名詞	サ変可能	*	*	*	オキカエ	置き換え	置換え	13
名詞	普通名詞	サ変可能	*	*	*	タンジョウ	誕生	誕生	3
名詞	普通名詞	サ変可能	*	*	*	ジョウチュウ	常駐	常駐	5
名詞	普通名詞	サ変可能	*	*	*	コンザイ	混在	混在	29
名詞	普通名詞	サ変可能	*	*	*	ジツゲン	実現	実現	68
名詞	普通名詞	サ変可能	*	*	*	ジュウゾク	従属	従属	4
名詞	普通名詞	サ変可能	*	*	*	ヤリトリ	遣り取り	やりとり	17
名詞	普通名詞	サ変可能	*	*	*	ヤリトリ	遣り取り	やり取り	3
名詞	普通名詞	サ変可能	*	*	*	カイテイ	改訂	改訂	4
名詞	普通名詞	サ変可能	*	*	*	ヨコク	予告	予告	4
名詞	普通名詞	サ変可能	*	*	*	カンヨ	関与	関与	17
名詞	普通名詞	サ変可能	*	*	*	シュウヤク	集約	集約	10
名詞	普通名詞	サ変可能	*	*	*	ホユウ	保有	保有	11
名詞	普通名詞	サ変可能	*	*	*	サユウ	左右	左右	27
名詞	普通名詞	サ変可能	*	*	*	ニンカ	認可	認可	3
名詞	普通名詞	サ変可能	*	*	*	ネビキ	値引き	値引	16
名詞	普通名詞	サ変可能	*	*	*	ガイセツ	概説	概説	7
名詞	普通名詞	サ変可能	*	*	*	デザイン	デザイン-design	デザイン	15
名詞	普通名詞	サ変可能	*	*	*	シード	シード-seed	シード	48
名詞	普通名詞	サ変可能	*	*	*	ルイジョウ	累乗	累乗	12
名詞	普通名詞	サ変可能	*	*	*	レポート	レポート-report	レポート	25
名詞	普通名詞	サ変可能	*	*	*	レポート	レポート-report	ＲＥＰＯＲＴ	7
名詞	普通名詞	サ変可能	*	*	*	シドウ	指導	指導	2
名詞	普通名詞	サ変可能	*	*	*	シドウ	始動	始動	6
名詞	普通名詞	サ変可能	*	*	*	トウチ	統治	統治	5
名詞	普通名詞	サ変可能	*	*	*	リサン	離散	離散	6
名詞	普通名詞	サ変可能	*	*	*	ハカイ	破壊	破壊	20
名詞	普通名詞	サ変可能	*	*	*	リュウイ	留意	留意	20
名詞	普通名詞	サ変可能	*	*	*	フッキュウ	復旧	復旧	7
名詞	普通名詞	サ変可能	*	*	*	トウゴウ	統合	統合	22
名詞	普通名詞	サ変可能	*	*	*	ドウシュツ	導出	導出	4
名詞	普通名詞	サ変可能	*	*	*	チョウセツ	調節	調節	9
名詞	普通名詞	サ変可能	*	*	*	ソシ	阻止	阻止	2
名詞	普通名詞	サ変可能	*	*	*	トウカ	透過	透過	12
名詞	普通名詞	サ変可能	*	*	*	ハンメイ	判明	判明	5
名詞	普通名詞	サ変可能	*	*	*	サクイ	作為	作為	8
名詞	普通名詞	サ変可能	*	*	*	イニュウ	移入	移入	3
名詞	普通名詞	サ変可能	*	*	*	ヨクシ	抑止	抑止	4
名詞	普通名詞	サ変可能	*	*	*	ローリング	ローリング-rolling	ローリング	4
名詞	普通名詞	サ変可能	*	*	*	ハアク	把握	把握	6
名詞	普通名詞	サ変可能	*	*	*	セイゾン	生存	生存	18
名詞	普通名詞	サ変可能	*	*	*	バックアップ	バックアップ-backup	バックアップ	6
名詞	普通名詞	サ変可能	*	*	*	テイゲン	低減	低減	2
名詞	普通名詞	サ変可能	*	*	*	コウジュツ	後述	後述	10
名詞	普通名詞	サ変可能	*	*	*	モウラ	網羅	網羅	3
名詞	普通名詞	サ変可能	*	*	*	チクセキ	蓄積	蓄積	37
名詞	普通名詞	サ変可能	*	*	*	イッカツ	一括	一括	40
名詞	普通名詞	サ変可能	*	*	*	タンシュク	短縮	短縮	25
名詞	普通名詞	サ変可能	*	*	*	ショザイ	所在	所在	2
名詞	普通名詞	サ変可能	*	*	*	カイヘイ	開閉	開閉	6
名詞	普通名詞	サ変可能	*	*	*	ホウカツ	包括	包括	21
名詞	普通名詞	サ変可能	*	*	*	ハンシャ	反射	反射	6
名詞	普通名詞	サ変可能	*	*	*	ハイキ	廃棄	廃棄	8
名詞	普通名詞	サ変可能	*	*	*	ショウレイ	奨励	奨励	3
名詞	普通名詞	サ変可能	*	*	*	ホウワ	飽和	飽和	1
名詞	普通名詞	サ変可能	*	*	*	ゲンキュウ	言及	言及	6
名詞	普通名詞	サ変可能	*	*	*	アラインメント	アラインメント-alignment	Ａｌｉｇｎｍｅｎｔ	10
名詞	普通名詞	サ変可能	*	*	*	ハイビ	配備	配備	9
名詞	普通名詞	サ変可能	*	*	*	カイセツ	解説	解説	8
名詞	普通名詞	サ変可能	*	*	*	イッショ	一緒	一緒	33
名詞	普通名詞	サ変可能	*	*	*	イッショ	一緒	いっしょ	1
名詞	普通名詞	サ変可能	*	*	*	セイリツ	成立	成立	8
名詞	普通名詞	サ変可能	*	*	*	セイチョウ	成長	成長	1
名詞	普通名詞	サ変可能	*	*	*	ジョキョ	除去	除去	9
名詞	普通名詞	サ変可能	*	*	*	ハイフ	配布	配布	11
名詞	普通名詞	サ変可能	*	*	*	ボウシ	防止	防止	8
名詞	普通名詞	サ変可能	*	*	*	ショチ	処置	処置	3
